31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Government Grants,2011,$0
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Net Gain/Loss,2011,"($9,095)"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Net Gain/Loss,2007,$0
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Other,2011,$0
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Program Services,2011,$0
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Special Events,2011,$0
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Program Services Expenses,2011,"$43,868"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Program Services Expenses,2007,"$34,893"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Program Services Expenses,2006,"$24,310"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Contributions,2011,"$38,087"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Contributions,2007,$0
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Investments,2011,$0
43-1898245,URBAN MISSION,Total Expenses,2002,"$63,660"
43-1898245,URBAN MISSION,Total Revenue,2002,"$62,859"
43-1898245,URBAN MISSION,Sales,2002,$600
43-1898245,URBAN MISSION,Net Gain/Loss,2002,($801)
43-1898245,URBAN MISSION,Other,2002,$0
43-1898245,URBAN MISSION,Program Services,2002,$0
43-1898245,URBAN MISSION,Special Events,2002,$0
43-1898245,URBAN MISSION,Contributions,2002,"$62,259"
43-1898245,URBAN MISSION,Investments,2002,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Expenses,2008,"$112,752"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Expenses,2007,"$54,699"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Expenses,2006,"$8,552"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Expenses,2001,"$35,008"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Expenses,1998,"$197,151"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Fundraising/Other,2007,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Fundraising/Other,1998,"$36,457"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Revenue,2008,"$85,656"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Revenue,2007,"$167,805"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Revenue,2006,"$62,055"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Revenue,2001,"$35,736"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Total Revenue,1998,"$199,431"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Administration,2007,"$21,039"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Administration,2006,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Administration,1998,"$5,082"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Sales,2008,"($15,766)"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Sales,2007,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Government Grants,2007,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Net Gain/Loss,2008,"($27,096)"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Net Gain/Loss,2007,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Net Gain/Loss,2001,$528
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Net Gain/Loss,1998,"$2,280"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Other,2008,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Program Services,2008,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Special Events,2008,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Program Services Expenses,2007,"$33,660"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Program Services Expenses,2006,"$8,552"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Program Services Expenses,1998,"$155,612"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Contributions,2008,"$95,040"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Contributions,2007,$0
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Contributions,2001,"$35,736"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Contributions,1998,"$199,431"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Investments,2008,"$6,382"
31-1538595,VISITING ISRAEL STUDENTS ASSOC,Investments,2007,$0
43-1575357,WATER OF LIFE MINISTRY,Total Expenses,2001,"$23,823"
43-1575357,WATER OF LIFE MINISTRY,Total Expenses,2000,"$37,435"
43-1575357,WATER OF LIFE MINISTRY,Total Expenses,1999,"$16,385"
43-1575357,WATER OF LIFE MINISTRY,Total Revenue,2001,"$32,447"
43-1575357,WATER OF LIFE MINISTRY,Total Revenue,2000,"$28,148"
43-1575357,WATER OF LIFE MINISTRY,Total Revenue,1999,"$16,707"
43-1575357,WATER OF LIFE MINISTRY,Sales,2001,$0
43-1575357,WATER OF LIFE MINISTRY,Net Gain/Loss,2001,"$8,624"
43-1575357,WATER OF LIFE MINISTRY,Net Gain/Loss,2000,"($9,286)"
43-1575357,WATER OF LIFE MINISTRY,Net Gain/Loss,1999,$322
43-1575357,WATER OF LIFE MINISTRY,Other,2001,$0
43-1575357,WATER OF LIFE MINISTRY,Program Services,2001,$0
43-1575357,WATER OF LIFE MINISTRY,Special Events,2001,$0
43-1575357,WATER OF LIFE MINISTRY,Contributions,2001,"$32,447"
43-1575357,WATER OF LIFE MINISTRY,Contributions,2000,"$28,148"
43-1575357,WATER OF LIFE MINISTRY,Contributions,1999,"$16,707"
43-1575357,WATER OF LIFE MINISTRY,Investments,2001,$0
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Expenses,2010,"$4,612,425"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Expenses,2009,"$4,496,917"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Expenses,2008,"$4,848,187"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Expenses,2007,"$4,430,227"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Expenses,2006,"$4,605,328"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Fundraising/Other,2010,$0
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Fundraising/Other,2008,"$41,207"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Fundraising/Other,2007,"$43,408"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Fundraising/Other,2006,"$44,125"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Revenue,2010,"$3,536,606"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Revenue,2009,"$3,163,864"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Revenue,2008,"$3,657,907"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Revenue,2007,"$3,521,086"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Total Revenue,2006,"$3,303,819"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Administration,2010,"$1,527,476"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Administration,2009,"$1,495,335"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Administration,2008,"$1,558,075"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Administration,2007,"$1,394,426"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Administration,2006,"$1,355,823"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Sales,2010,$0
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Government Grants,2010,$0
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Net Gain/Loss,2010,"($1,075,819)"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Net Gain/Loss,2009,"($1,333,053)"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Net Gain/Loss,2008,"($1,190,280)"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Net Gain/Loss,2007,"($909,141)"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Net Gain/Loss,2006,"($1,301,509)"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Other,2010,"$77,393"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Other,2009,"$52,084"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Other,2008,"$75,509"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Other,2007,"$65,725"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Other,2006,"$54,720"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services,2010,"$3,096,566"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services,2009,"$2,873,971"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services,2008,"$3,282,558"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services,2007,"$3,015,350"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services,2006,"$2,718,046"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Special Events,2010,$0
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services Expenses,2010,"$3,084,949"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services Expenses,2009,"$3,001,582"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services Expenses,2008,"$3,248,905"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services Expenses,2007,"$2,992,393"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Program Services Expenses,2006,"$3,205,380"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Contributions,2010,"$361,749"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Contributions,2009,"$236,541"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Contributions,2008,"$297,782"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Contributions,2007,"$407,701"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Contributions,2006,"$510,891"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Investments,2010,$898
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Investments,2009,"$1,268"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Investments,2008,"$2,058"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Investments,2007,"$32,310"
43-1905773,WINDERMERE BAPTIST CONFERENCE CNTR,Investments,2006,"$20,162"
43-1796814,WORLD CHANGERS INC,Total Expenses,2011,"$35,771"
43-1796814,WORLD CHANGERS INC,Total Expenses,2007,"$67,156"
43-1796814,WORLD CHANGERS INC,Total Expenses,2006,"$69,748"
43-1796814,WORLD CHANGERS INC,Total Expenses,2005,"$94,619"
43-1796814,WORLD CHANGERS INC,Total Expenses,2003,"$102,176"
43-1796814,WORLD CHANGERS INC,Fundraising/Other,2011,$0
43-1796814,WORLD CHANGERS INC,Total Revenue,2011,"$35,322"
43-1796814,WORLD CHANGERS INC,Total Revenue,2007,"$67,361"
43-1796814,WORLD CHANGERS INC,Total Revenue,2006,"$69,599"
43-1796814,WORLD CHANGERS INC,Total Revenue,2005,"$96,132"
43-1796814,WORLD CHANGERS INC,Total Revenue,2003,"$105,546"
43-1796814,WORLD CHANGERS INC,Administration,2011,"$3,663"
43-1796814,WORLD CHANGERS INC,Administration,2007,"$3,605"
43-1796814,WORLD CHANGERS INC,Administration,2006,"$4,558"
43-1796814,WORLD CHANGERS INC,Administration,2005,"$4,946"
43-1796814,WORLD CHANGERS INC,Administration,2003,"$5,524"
43-1796814,WORLD CHANGERS INC,Sales,2011,$0
43-1796814,WORLD CHANGERS INC,Government Grants,2011,$0
43-1796814,WORLD CHANGERS INC,Net Gain/Loss,2011,($449)
43-1796814,WORLD CHANGERS INC,Net Gain/Loss,2007,$0
43-1796814,WORLD CHANGERS INC,Net Gain/Loss,2003,"$3,370"
43-1796814,WORLD CHANGERS INC,Other,2011,$0
43-1796814,WORLD CHANGERS INC,Program Services,2011,"$35,322"
43-1796814,WORLD CHANGERS INC,Program Services,2007,$0
43-1796814,WORLD CHANGERS INC,Special Events,2011,$0
43-1796814,WORLD CHANGERS INC,Program Services Expenses,2011,"$32,108"
43-1796814,WORLD CHANGERS INC,Program Services Expenses,2007,"$63,551"
43-1796814,WORLD CHANGERS INC,Program Services Expenses,2006,"$65,190"
43-1796814,WORLD CHANGERS INC,Program Services Expenses,2005,"$89,673"
43-1796814,WORLD CHANGERS INC,Program Services Expenses,2003,"$96,652"
43-1796814,WORLD CHANGERS INC,Contributions,2011,$0
43-1796814,WORLD CHANGERS INC,Contributions,2003,"$105,546"
43-1796814,WORLD CHANGERS INC,Investments,2011,$0
