43-1245992,G & M ETHERIDGE MINISTRIES INC,Fixed Assets,1-Jan-02,"$23,704"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fixed Assets,31-Dec-02,"$16,988"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,1-Jan-03,"$17,997"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,31-Dec-03,"$10,949"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,1-Jan-02,"$25,970"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Loans and Notes,31-Dec-02,"$17,997"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Grants Payable,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,1-Jan-11,"$4,546"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,31-Dec-11,"$3,300"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,1-Jan-07,"$7,824"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,31-Dec-07,"$5,722"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,1-Jan-06,"$7,254"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,31-Dec-06,"$7,824"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,1-Jan-03,"$27,468"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,31-Dec-03,"$26,203"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,1-Jan-02,"$33,688"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Assets,31-Dec-02,"$27,468"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Pledges & Grants Receivable,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,1-Jan-11,$847
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,31-Dec-11,$934
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,1-Jan-07,$488
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,31-Dec-07,"$5,275"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,1-Jan-06,"$2,458"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,31-Dec-06,$488
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,1-Jan-03,"$21,258"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,31-Dec-03,"$15,352"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,1-Jan-02,"$25,970"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Total Liabilities,31-Dec-02,"$21,258"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment / Securities,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,1-Jan-11,$847
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,31-Dec-11,$934
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,31-Dec-03,($18)
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Payable,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Accounts Receivable,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,1-Jan-11,"$3,699"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,31-Dec-11,"$2,366"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,1-Jan-03,"$6,210"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,31-Dec-03,"$10,851"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,1-Jan-02,"$7,718"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Fund Balance,31-Dec-02,"$6,210"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Receivable / Other,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,1-Jan-11,"$3,392"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,31-Dec-11,$804
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,1-Jan-03,"$6,310"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,31-Dec-03,"$7,998"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,1-Jan-02,"$5,055"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Inventories for Sale or Use,31-Dec-02,"$6,310"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Deferred Revenue,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,1-Jan-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,31-Dec-03,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Investment/Other,31-Dec-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,1-Jan-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,31-Dec-11,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,1-Jan-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,31-Dec-07,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,1-Jan-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,31-Dec-06,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,1-Jan-03,"$3,261"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,31-Dec-03,"$4,421"
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,1-Jan-02,$0
43-1245992,G & M ETHERIDGE MINISTRIES INC,Other Liabilities,31-Dec-02,"$3,261"
27-0015312,GLOBAL PASTORS NETWORK INC,Other,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Other,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Other,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Other,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Other,1-Mar-06,"$10,279"
27-0015312,GLOBAL PASTORS NETWORK INC,Other,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Other,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Other,28-Feb-06,"$10,279"
27-0015312,GLOBAL PASTORS NETWORK INC,Other,1-Mar-04,"$417,147"
27-0015312,GLOBAL PASTORS NETWORK INC,Other,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,1-Mar-08,"$3,175"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,28-Feb-09,"$3,248"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,1-Mar-07,"$17,294"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,29-Feb-08,"$3,175"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,1-Mar-06,"$40,518"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,28-Feb-07,"$17,294"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,1-Mar-05,"$46,004"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,28-Feb-06,"$40,518"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,1-Mar-04,"$459,930"
27-0015312,GLOBAL PASTORS NETWORK INC,Cash & Equivalent,28-Feb-05,"$46,004"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,1-Mar-08,"$19,934"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,28-Feb-09,"$4,712"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,1-Mar-07,"$27,429"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,29-Feb-08,"$19,934"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,1-Mar-06,"$31,210"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,28-Feb-07,"$27,429"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,1-Mar-05,"$21,836"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,28-Feb-06,"$31,210"
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,1-Mar-04,$279
27-0015312,GLOBAL PASTORS NETWORK INC,Fixed Assets,28-Feb-05,"$21,836"
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,1-Mar-05,"$45,203"
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,1-Mar-04,"$271,983"
27-0015312,GLOBAL PASTORS NETWORK INC,Loans and Notes,28-Feb-05,"$45,203"
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Grants Payable,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,1-Mar-08,"$23,109"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,28-Feb-09,"$7,960"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,1-Mar-07,"$47,523"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,29-Feb-08,"$23,109"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,1-Mar-06,"$82,007"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,28-Feb-07,"$47,523"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,1-Mar-05,"$67,840"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,28-Feb-06,"$82,007"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,1-Mar-04,"$877,356"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Assets,28-Feb-05,"$67,840"
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Pledges & Grants Receivable,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,1-Mar-08,"$1,059,439"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,1-Mar-07,"$1,042,319"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,29-Feb-08,"$1,059,439"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,1-Mar-06,"$263,613"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,28-Feb-07,"$1,042,319"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,1-Mar-05,"$363,969"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,28-Feb-06,"$263,613"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,1-Mar-04,"$271,983"
27-0015312,GLOBAL PASTORS NETWORK INC,Total Liabilities,28-Feb-05,"$363,969"
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Investment / Securities,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,1-Mar-08,$337
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,1-Mar-06,"$263,613"
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,28-Feb-07,"$302,313"
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,1-Mar-05,"$318,766"
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,28-Feb-06,"$263,613"
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Payable,28-Feb-05,"$318,766"
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Accounts Receivable,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Tax-Exempt Bond Liabilities,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,1-Mar-08,"($1,036,330)"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,28-Feb-09,"$7,960"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,1-Mar-06,"($181,606)"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,28-Feb-07,"($994,796)"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,1-Mar-05,"($296,129)"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,28-Feb-06,"($181,606)"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,1-Mar-04,"$605,373"
27-0015312,GLOBAL PASTORS NETWORK INC,Fund Balance,28-Feb-05,"($296,129)"
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,29-Feb-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,1-Mar-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,28-Feb-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,1-Mar-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,28-Feb-06,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,1-Mar-04,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Receivable / Other,28-Feb-05,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Inventories for Sale or Use,1-Mar-08,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Inventories for Sale or Use,28-Feb-09,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Inventories for Sale or Use,1-Mar-07,$0
27-0015312,GLOBAL PASTORS NETWORK INC,Inventories for Sale or Use,29-Feb-08,$0
